,current_user_id,Time,Event context,Component,Event name,Description,Origin,IP address
138,9829,"27/09/22, 14:40",Assignment: Activity 3: Editing Characters and Uploading Backgrounds,Assignment,Course module viewed,The user with id '9829' viewed the 'assign' activity with course module id '62716'.,web,201.217.216.162
139,9829,"27/09/22, 14:40",Assignment: Activity 3: Editing Characters and Uploading Backgrounds,Assignment,A submission has been submitted.,The user with id '9829' has submitted the submission with id '275866' for the assignment with course module id '62716'.,web,201.217.216.162
140,9829,"27/09/22, 14:40",Assignment: Activity 3: Editing Characters and Uploading Backgrounds,Online text submissions,Submission created.,The user with id '9829' created an online text submission with '1' words in the assignment with course module id '62716'.,web,201.217.216.162
141,9829,"27/09/22, 14:40",Assignment: Activity 3: Editing Characters and Uploading Backgrounds,Online text submissions,An online text has been uploaded.,The user with id '9829' has saved an online text submission with id '275866' in the assignment activity with course module id '62716'.,web,201.217.216.162
142,9829,"27/09/22, 14:40",Assignment: Activity 3: Editing Characters and Uploading Backgrounds,Assignment,Course module viewed,The user with id '9829' viewed the 'assign' activity with course module id '62716'.,web,201.217.216.162
143,9779,"27/09/22, 14:40",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9779' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
144,9786,"27/09/22, 14:40",Assignment: Activity 3: Editing Characters and Uploading Backgrounds,Assignment,The status of the submission has been viewed.,The user with id '9786' has viewed the submission status page for the assignment with course module id '62716'.,web,201.217.216.162
145,9786,"27/09/22, 14:40",Assignment: Activity 3: Editing Characters and Uploading Backgrounds,Assignment,Course module viewed,The user with id '9786' viewed the 'assign' activity with course module id '62716'.,web,201.217.216.162
146,9819,"27/09/22, 14:40",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9819' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
147,9788,"27/09/22, 14:40",Page: CLASS PRESENTATIONS,Page,Course module viewed,The user with id '9788' viewed the 'page' activity with course module id '63670'.,web,201.217.216.162
148,9829,"27/09/22, 14:39",Assignment: Activity 3: Editing Characters and Uploading Backgrounds,User tours,Step shown,The user with id '9829' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62716&action=editsubmission'.,web,201.217.216.162
149,9816,"27/09/22, 14:39",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9816' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
150,9816,"27/09/22, 14:39",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9816' viewed the course with id '187'.,web,201.217.216.162
151,9788,"27/09/22, 14:39",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9788' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
152,9828,"27/09/22, 14:39",Assignment: Activity 4: Project  (Using all Learnt Code),User tours,Step shown,The user with id '9828' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62776'.,web,201.217.216.162
153,9828,"27/09/22, 14:39",Assignment: Activity 4: Project  (Using all Learnt Code),User tours,Tour started,The user with id '9828' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62776'.,web,201.217.216.162
154,9828,"27/09/22, 14:39",Assignment: Activity 4: Project  (Using all Learnt Code),Assignment,The status of the submission has been viewed.,The user with id '9828' has viewed the submission status page for the assignment with course module id '62776'.,web,201.217.216.162
155,9828,"27/09/22, 14:39",Assignment: Activity 4: Project  (Using all Learnt Code),Assignment,Course module viewed,The user with id '9828' viewed the 'assign' activity with course module id '62776'.,web,201.217.216.162
156,9829,"27/09/22, 14:39",Assignment: Activity 3: Editing Characters and Uploading Backgrounds,User tours,Tour started,The user with id '9829' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62716&action=editsubmission'.,web,201.217.216.162
157,9829,"27/09/22, 14:39",Assignment: Activity 3: Editing Characters and Uploading Backgrounds,Assignment,Submission form viewed.,The user with id '9829' viewed their submission for the assignment with course module id '62716'.,web,201.217.216.162
158,9829,"27/09/22, 14:39",Assignment: Activity 3: Editing Characters and Uploading Backgrounds,Assignment,Course module viewed,The user with id '9829' viewed the 'assign' activity with course module id '62716'.,web,201.217.216.162
159,9782,"27/09/22, 14:39",Page: CLASS PRESENTATIONS,Page,Course module viewed,The user with id '9782' viewed the 'page' activity with course module id '63670'.,web,201.217.216.162
160,9829,"27/09/22, 14:39",Assignment: Activity 3: Editing Characters and Uploading Backgrounds,User tours,Step shown,The user with id '9829' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62716'.,web,201.217.216.162
161,9829,"27/09/22, 14:39",Assignment: Activity 3: Editing Characters and Uploading Backgrounds,User tours,Tour started,The user with id '9829' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62716'.,web,201.217.216.162
162,9819,"27/09/22, 14:39",Page: CLASS PRESENTATIONS,Page,Course module viewed,The user with id '9819' viewed the 'page' activity with course module id '63670'.,web,201.217.216.162
163,9829,"27/09/22, 14:39",Assignment: Activity 3: Editing Characters and Uploading Backgrounds,Assignment,The status of the submission has been viewed.,The user with id '9829' has viewed the submission status page for the assignment with course module id '62716'.,web,201.217.216.162
164,9829,"27/09/22, 14:39",Assignment: Activity 3: Editing Characters and Uploading Backgrounds,Assignment,Course module viewed,The user with id '9829' viewed the 'assign' activity with course module id '62716'.,web,201.217.216.162
165,9782,"27/09/22, 14:39",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9782' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
166,9779,"27/09/22, 14:39",Page: CLASS PRESENTATIONS,Page,Course module viewed,The user with id '9779' viewed the 'page' activity with course module id '63670'.,web,201.217.216.162
167,9829,"27/09/22, 14:39",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9829' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
168,9788,"27/09/22, 14:38",Page: CLASS PRESENTATIONS,Page,Course module viewed,The user with id '9788' viewed the 'page' activity with course module id '63670'.,web,201.217.216.162
169,9782,"27/09/22, 14:38",Assignment: Activity 4: Project  (Using all Learnt Code),Assignment,The status of the submission has been viewed.,The user with id '9782' has viewed the submission status page for the assignment with course module id '62776'.,web,201.217.216.162
170,9782,"27/09/22, 14:38",Assignment: Activity 4: Project  (Using all Learnt Code),Assignment,Feedback viewed,The user with id '9782' viewed the feedback for the user with id '9782' for the assignment with course module id '62776'.,web,201.217.216.162
171,9782,"27/09/22, 14:38",Assignment: Activity 4: Project  (Using all Learnt Code),Assignment,Course module viewed,The user with id '9782' viewed the 'assign' activity with course module id '62776'.,web,201.217.216.162
172,9805,"27/09/22, 14:38",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Step shown,The user with id '9805' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,201.217.216.162
173,9805,"27/09/22, 14:38",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Tour started,The user with id '9805' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,201.217.216.162
174,9805,"27/09/22, 14:38",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,The status of the submission has been viewed.,The user with id '9805' has viewed the submission status page for the assignment with course module id '62714'.,web,201.217.216.162
175,9805,"27/09/22, 14:38",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Course module viewed,The user with id '9805' viewed the 'assign' activity with course module id '62714'.,web,201.217.216.162
176,9816,"27/09/22, 14:38",Page: CLASS PRESENTATIONS,Page,Course module viewed,The user with id '9816' viewed the 'page' activity with course module id '63670'.,web,201.217.216.162
177,9802,"27/09/22, 14:38",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9802' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
178,9782,"27/09/22, 14:38",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9782' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
179,9802,"27/09/22, 14:38",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9802' viewed the course with id '187'.,web,201.217.216.162
180,9802,"27/09/22, 14:38",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9802' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
181,9819,"27/09/22, 14:38",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9819' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
182,9777,"27/09/22, 14:38",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9777' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
183,9779,"27/09/22, 14:38",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9779' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
184,9777,"27/09/22, 14:38",Page: CLASS PRESENTATIONS,Page,Course module viewed,The user with id '9777' viewed the 'page' activity with course module id '63670'.,web,201.217.216.162
185,9802,"27/09/22, 14:38",Page: CLASS PRESENTATIONS,Page,Course module viewed,The user with id '9802' viewed the 'page' activity with course module id '63670'.,web,201.217.216.162
186,9782,"27/09/22, 14:38",Assignment: Activity 3: Editing Characters and Uploading Backgrounds,Assignment,The status of the submission has been viewed.,The user with id '9782' has viewed the submission status page for the assignment with course module id '62716'.,web,201.217.216.162
187,9782,"27/09/22, 14:38",Assignment: Activity 3: Editing Characters and Uploading Backgrounds,Assignment,Feedback viewed,The user with id '9782' viewed the feedback for the user with id '9782' for the assignment with course module id '62716'.,web,201.217.216.162
188,9782,"27/09/22, 14:38",Assignment: Activity 3: Editing Characters and Uploading Backgrounds,Assignment,Course module viewed,The user with id '9782' viewed the 'assign' activity with course module id '62716'.,web,201.217.216.162
189,9782,"27/09/22, 14:38",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9782' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
190,9805,"27/09/22, 14:38",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9805' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
